"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"1430","30","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.81707727721234"
"1431","31","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.65810308441538"
"1432","32","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.56446454679137"
"1433","33","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.25071506687807"
"1434","34","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.27332288246073"
"1435","35","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.87535849310437"
"1436","36","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.80971979460505"
"1437","37","2","underfitting_rho.5","ECR","standard","simple","logcor","-2.2433732333622"
"1438","38","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.28626804705277"
"1439","39","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.72372705883623"
"1440","40","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.43843011554042"
"1441","41","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.69717682674211"
"1442","42","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.39231243344545"
"1443","43","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.79275996956164"
"1444","44","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.60047817106263"
"1445","45","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.24479479884619"
"1446","46","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.86175284104859"
"1447","47","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.84769510155836"
"1448","48","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.84073965144977"
"1449","49","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.70981088658089"
"1450","50","2","underfitting_rho.5","ECR","standard","simple","logcor","-1.98704469241387"
"1451","1","2","underfitting_rho1","ECR","standard","simple","logcor","-1.91596307268736"
"1452","2","2","underfitting_rho1","ECR","standard","simple","logcor","-2.01365380114183"
"1453","3","2","underfitting_rho1","ECR","standard","simple","logcor","-1.70484809723876"
"1454","4","2","underfitting_rho1","ECR","standard","simple","logcor","-1.80180980508156"
"1455","5","2","underfitting_rho1","ECR","standard","simple","logcor","-1.10442917398967"
"1456","6","2","underfitting_rho1","ECR","standard","simple","logcor","-1.05555279920766"
"1457","7","2","underfitting_rho1","ECR","standard","simple","logcor","-1.78081952918972"
"1458","8","2","underfitting_rho1","ECR","standard","simple","logcor","-1.85725845146075"
"1459","9","2","underfitting_rho1","ECR","standard","simple","logcor","-1.82139427435775"
"1460","10","2","underfitting_rho1","ECR","standard","simple","logcor","-1.93102153656156"
"1461","11","2","underfitting_rho1","ECR","standard","simple","logcor","-1.94561019404632"
"1462","12","2","underfitting_rho1","ECR","standard","simple","logcor","-1.99289694027965"
"1463","13","2","underfitting_rho1","ECR","standard","simple","logcor","-1.98777435315401"
"1464","14","2","underfitting_rho1","ECR","standard","simple","logcor","-2.22192718997659"
"1465","15","2","underfitting_rho1","ECR","standard","simple","logcor","-2.01140913128801"
"1466","16","2","underfitting_rho1","ECR","standard","simple","logcor","-1.75562042261218"
"1467","17","2","underfitting_rho1","ECR","standard","simple","logcor","-0.843272639137583"
"1468","18","2","underfitting_rho1","ECR","standard","simple","logcor","-1.48677789969821"
"1469","19","2","underfitting_rho1","ECR","standard","simple","logcor","-0.787677664406179"
"1470","20","2","underfitting_rho1","ECR","standard","simple","logcor","-2.20818441757256"
"1471","21","2","underfitting_rho1","ECR","standard","simple","logcor","-1.97760723579857"
"1472","22","2","underfitting_rho1","ECR","standard","simple","logcor","-2.11693574610742"
"1473","23","2","underfitting_rho1","ECR","standard","simple","logcor","-1.97544195166135"
"1474","24","2","underfitting_rho1","ECR","standard","simple","logcor","-2.30759763481759"
"1475","25","2","underfitting_rho1","ECR","standard","simple","logcor","-2.28180255381152"
"1476","26","2","underfitting_rho1","ECR","standard","simple","logcor","-2.32483070194137"
"1477","27","2","underfitting_rho1","ECR","standard","simple","logcor","-1.94561019404632"
"1478","28","2","underfitting_rho1","ECR","standard","simple","logcor","-1.37515661670943"
"1479","29","2","underfitting_rho1","ECR","standard","simple","logcor","-0.830801345858741"
"1480","30","2","underfitting_rho1","ECR","standard","simple","logcor","-1.91596307268736"
"1481","31","2","underfitting_rho1","ECR","standard","simple","logcor","-2.13622355577882"
"1482","32","2","underfitting_rho1","ECR","standard","simple","logcor","-1.59159799430577"
"1483","33","2","underfitting_rho1","ECR","standard","simple","logcor","-1.72991206590197"
"1484","34","2","underfitting_rho1","ECR","standard","simple","logcor","-1.29062061105161"
"1485","35","2","underfitting_rho1","ECR","standard","simple","logcor","-1.14853809743784"
"1486","36","2","underfitting_rho1","ECR","standard","simple","logcor","-1.61545598475966"
"1487","37","2","underfitting_rho1","ECR","standard","simple","logcor","-2.55104645229255"
"1488","38","2","underfitting_rho1","ECR","standard","simple","logcor","-1.87862540224972"
"1489","39","2","underfitting_rho1","ECR","standard","simple","logcor","-0.967057848927808"
"1490","40","2","underfitting_rho1","ECR","standard","simple","logcor","-0.891354246584123"
"1491","41","2","underfitting_rho1","ECR","standard","simple","logcor","-1.87405471195489"
"1492","42","2","underfitting_rho1","ECR","standard","simple","logcor","-1.92004748952959"
"1493","43","2","underfitting_rho1","ECR","standard","simple","logcor","-1.70760216122133"
"1494","44","2","underfitting_rho1","ECR","standard","simple","logcor","-1.24236719231325"
"1495","45","2","underfitting_rho1","ECR","standard","simple","logcor","-1.97400102922184"
"1496","46","2","underfitting_rho1","ECR","standard","simple","logcor","-2.25284300109923"
"1497","47","2","underfitting_rho1","ECR","standard","simple","logcor","-1.89912198755655"
"1498","48","2","underfitting_rho1","ECR","standard","simple","logcor","-1.97184353108182"
"1499","49","2","underfitting_rho1","ECR","standard","simple","logcor","-1.89845420789902"
"1500","50","2","underfitting_rho1","ECR","standard","simple","logcor","-1.41881755282545"
"1501","1","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1502","2","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1503","3","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1504","4","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1505","5","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1506","6","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1507","7","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1508","8","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1509","9","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1510","10","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1511","11","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1512","12","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1513","13","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1514","14","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1515","15","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1516","16","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1517","17","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1518","18","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1519","19","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1520","20","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1521","21","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1522","22","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1523","23","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1524","24","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1525","25","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1526","26","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1527","27","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1528","28","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1529","29","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1530","30","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1531","31","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1532","32","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1533","33","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1534","34","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1535","35","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1536","36","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1537","37","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1538","38","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1539","39","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1540","40","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1541","41","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1542","42","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1543","43","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1544","44","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1545","45","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1546","46","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1547","47","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1548","48","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1549","49","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1550","50","2","underfitting_rho0","ECR","standard","bridge","logcor","Inf"
"1551","1","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1552","2","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1553","3","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1554","4","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1555","5","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1556","6","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1557","7","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1558","8","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1559","9","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1560","10","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1561","11","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1562","12","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1563","13","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1564","14","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1565","15","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1566","16","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1567","17","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1568","18","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1569","19","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1570","20","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1571","21","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1572","22","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1573","23","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1574","24","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1575","25","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1576","26","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1577","27","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1578","28","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1579","29","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1580","30","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1581","31","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1582","32","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1583","33","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1584","34","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1585","35","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1586","36","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1587","37","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1588","38","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1589","39","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1590","40","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1591","41","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1592","42","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1593","43","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1594","44","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1595","45","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1596","46","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1597","47","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1598","48","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1599","49","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1600","50","2","underfitting_rho.5","ECR","standard","bridge","logcor","Inf"
"1601","1","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1602","2","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1603","3","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1604","4","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1605","5","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1606","6","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1607","7","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1608","8","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1609","9","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1610","10","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1611","11","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1612","12","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1613","13","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1614","14","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1615","15","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1616","16","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1617","17","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1618","18","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1619","19","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1620","20","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1621","21","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1622","22","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1623","23","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1624","24","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1625","25","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1626","26","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1627","27","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1628","28","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1629","29","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1630","30","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1631","31","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1632","32","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1633","33","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1634","34","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1635","35","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1636","36","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1637","37","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1638","38","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1639","39","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1640","40","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1641","41","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1642","42","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1643","43","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1644","44","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1645","45","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1646","46","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1647","47","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1648","48","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1649","49","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1650","50","2","underfitting_rho1","ECR","standard","bridge","logcor","Inf"
"1651","1","2","underfitting_rho0","ECR","standard","standard","logcor","-1.70210159729752"
"1652","2","2","underfitting_rho0","ECR","standard","standard","logcor","-1.81094228864483"
"1653","3","2","underfitting_rho0","ECR","standard","standard","logcor","-1.70429819345806"
"1654","4","2","underfitting_rho0","ECR","standard","standard","logcor","-1.87080267656851"
"1655","5","2","underfitting_rho0","ECR","standard","standard","logcor","-1.83508459396643"
"1656","6","2","underfitting_rho0","ECR","standard","standard","logcor","-1.88387475813586"
"1657","7","2","underfitting_rho0","ECR","standard","standard","logcor","-1.49521676834408"
"1658","8","2","underfitting_rho0","ECR","standard","standard","logcor","-1.22724143126529"
"1659","9","2","underfitting_rho0","ECR","standard","standard","logcor","-1.87601102167565"
"1660","10","2","underfitting_rho0","ECR","standard","standard","logcor","-1.79396189278326"
"1661","11","2","underfitting_rho0","ECR","standard","standard","logcor","-1.86756118264434"
"1662","12","2","underfitting_rho0","ECR","standard","standard","logcor","-1.78260153144329"
"1663","13","2","underfitting_rho0","ECR","standard","standard","logcor","-1.86820864139146"
"1664","14","2","underfitting_rho0","ECR","standard","standard","logcor","-1.86304067123302"
"1665","15","2","underfitting_rho0","ECR","standard","standard","logcor","-1.88453286938041"
"1666","16","2","underfitting_rho0","ECR","standard","standard","logcor","-1.52188501542624"
"1667","17","2","underfitting_rho0","ECR","standard","standard","logcor","-1.56112405215555"
"1668","18","2","underfitting_rho0","ECR","standard","standard","logcor","-1.92757919237059"
"1669","19","2","underfitting_rho0","ECR","standard","standard","logcor","-1.48677789969821"
"1670","20","2","underfitting_rho0","ECR","standard","standard","logcor","-1.15486523021891"
"1671","21","2","underfitting_rho0","ECR","standard","standard","logcor","-1.82448929385097"
"1672","22","2","underfitting_rho0","ECR","standard","standard","logcor","-1.8623965488275"
"1673","23","2","underfitting_rho0","ECR","standard","standard","logcor","-1.46188034807649"
"1674","24","2","underfitting_rho0","ECR","standard","standard","logcor","-1.69608571915977"
"1675","25","2","underfitting_rho0","ECR","standard","standard","logcor","-1.65391240253593"
"1676","26","2","underfitting_rho0","ECR","standard","standard","logcor","-1.83320665914223"
"1677","27","2","underfitting_rho0","ECR","standard","standard","logcor","-1.81769285125456"
"1678","28","2","underfitting_rho0","ECR","standard","standard","logcor","-1.63680910923023"
"1679","29","2","underfitting_rho0","ECR","standard","standard","logcor","-1.72597172869005"
"1680","30","2","underfitting_rho0","ECR","standard","standard","logcor","-1.83008458354972"
"1681","31","2","underfitting_rho0","ECR","standard","standard","logcor","-1.80120392805605"
"1682","32","2","underfitting_rho0","ECR","standard","standard","logcor","-1.87405471195489"
"1683","33","2","underfitting_rho0","ECR","standard","standard","logcor","-1.47359668952269"
"1684","34","2","underfitting_rho0","ECR","standard","standard","logcor","-1.77431255562433"
"1685","35","2","underfitting_rho0","ECR","standard","standard","logcor","-1.20932041065253"
"1686","36","2","underfitting_rho0","ECR","standard","standard","logcor","-1.48899175935823"
"1687","37","2","underfitting_rho0","ECR","standard","standard","logcor","-1.85278417106583"
"1688","38","2","underfitting_rho0","ECR","standard","standard","logcor","-1.53711725085447"
"1689","39","2","underfitting_rho0","ECR","standard","standard","logcor","-1.57069808411817"
"1690","40","2","underfitting_rho0","ECR","standard","standard","logcor","-1.60544589116456"
"1691","41","2","underfitting_rho0","ECR","standard","standard","logcor","-1.94072362236801"
"1692","42","2","underfitting_rho0","ECR","standard","standard","logcor","-1.82946133641207"
"1693","43","2","underfitting_rho0","ECR","standard","standard","logcor","-1.84706078501314"
"1694","44","2","underfitting_rho0","ECR","standard","standard","logcor","-1.86368520879964"
"1695","45","2","underfitting_rho0","ECR","standard","standard","logcor","-1.74525763557664"
"1696","46","2","underfitting_rho0","ECR","standard","standard","logcor","-1.76142426943198"
"1697","47","2","underfitting_rho0","ECR","standard","standard","logcor","-1.73954659778112"
"1698","48","2","underfitting_rho0","ECR","standard","standard","logcor","-1.81400507817537"
"1699","49","2","underfitting_rho0","ECR","standard","standard","logcor","-1.64558335907045"
"1700","50","2","underfitting_rho0","ECR","standard","standard","logcor","-1.80788885115794"
"1701","1","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.82510944890961"
"1702","2","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.94351302445559"
"1703","3","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.79215954924939"
"1704","4","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.90380897303668"
"1705","5","2","underfitting_rho.5","ECR","standard","standard","logcor","-2.95843648881029"
"1706","6","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.45929525400438"
"1707","7","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.82015894374975"
"1708","8","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.76084236659333"
"1709","9","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.85087273372056"
"1710","10","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.8401097301691"
"1711","11","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.52970294441525"
"1712","12","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.81033085481349"
"1713","13","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.79938849639255"
"1714","14","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.52878000941665"
"1715","15","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.83571135675724"
"1716","16","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.53804791634743"
"1717","17","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.83948020543947"
"1718","18","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.8957875396521"
"1719","19","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.63373060500314"
"1720","20","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.38349827381789"
"1721","21","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.84263179960181"
"1722","22","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.72204685681675"
"1723","23","2","underfitting_rho.5","ECR","standard","standard","logcor","-2.07226733793184"
"1724","24","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.83508459396643"
"1725","25","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.83383224564996"
"1726","26","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.78498248494903"
"1727","27","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.82635091399767"
"1728","28","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.81155409655623"
"1729","29","2","underfitting_rho.5","ECR","standard","standard","logcor","-2.04253118765974"
"1730","30","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.81707727721234"
"1731","31","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.65810308441538"
"1732","32","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.56446454679137"
"1733","33","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.25071506687807"
"1734","34","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.27332288246073"
"1735","35","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.87535849310437"
"1736","36","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.80971979460505"
"1737","37","2","underfitting_rho.5","ECR","standard","standard","logcor","-2.2433732333622"
"1738","38","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.28626804705277"
"1739","39","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.72372705883623"
"1740","40","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.43843011554042"
"1741","41","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.69717682674211"
"1742","42","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.39231243344545"
"1743","43","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.79275996956164"
"1744","44","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.60047817106263"
"1745","45","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.24479479884619"
"1746","46","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.86175284104859"
"1747","47","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.84769510155836"
"1748","48","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.84073965144977"
"1749","49","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.70981088658089"
"1750","50","2","underfitting_rho.5","ECR","standard","standard","logcor","-1.98704469241387"
"1751","1","2","underfitting_rho1","ECR","standard","standard","logcor","-1.91596307268736"
"1752","2","2","underfitting_rho1","ECR","standard","standard","logcor","-2.01365380114183"
"1753","3","2","underfitting_rho1","ECR","standard","standard","logcor","-1.70484809723876"
"1754","4","2","underfitting_rho1","ECR","standard","standard","logcor","-1.80180980508156"
"1755","5","2","underfitting_rho1","ECR","standard","standard","logcor","-1.10442917398967"
"1756","6","2","underfitting_rho1","ECR","standard","standard","logcor","-1.05555279920766"
"1757","7","2","underfitting_rho1","ECR","standard","standard","logcor","-1.78081952918972"
"1758","8","2","underfitting_rho1","ECR","standard","standard","logcor","-1.85725845146075"
"1759","9","2","underfitting_rho1","ECR","standard","standard","logcor","-1.82139427435775"
"1760","10","2","underfitting_rho1","ECR","standard","standard","logcor","-1.93102153656156"
"1761","11","2","underfitting_rho1","ECR","standard","standard","logcor","-1.94561019404632"
"1762","12","2","underfitting_rho1","ECR","standard","standard","logcor","-1.99289694027965"
"1763","13","2","underfitting_rho1","ECR","standard","standard","logcor","-1.98777435315401"
"1764","14","2","underfitting_rho1","ECR","standard","standard","logcor","-2.22192718997659"
"1765","15","2","underfitting_rho1","ECR","standard","standard","logcor","-2.01140913128801"
"1766","16","2","underfitting_rho1","ECR","standard","standard","logcor","-1.75562042261218"
"1767","17","2","underfitting_rho1","ECR","standard","standard","logcor","-0.843272639137583"
"1768","18","2","underfitting_rho1","ECR","standard","standard","logcor","-1.48677789969821"
"1769","19","2","underfitting_rho1","ECR","standard","standard","logcor","-0.787677664406179"
"1770","20","2","underfitting_rho1","ECR","standard","standard","logcor","-2.20818441757256"
"1771","21","2","underfitting_rho1","ECR","standard","standard","logcor","-1.97760723579857"
"1772","22","2","underfitting_rho1","ECR","standard","standard","logcor","-2.11693574610742"
"1773","23","2","underfitting_rho1","ECR","standard","standard","logcor","-1.97544195166135"
"1774","24","2","underfitting_rho1","ECR","standard","standard","logcor","-2.30759763481759"
"1775","25","2","underfitting_rho1","ECR","standard","standard","logcor","-2.28180255381152"
"1776","26","2","underfitting_rho1","ECR","standard","standard","logcor","-2.32483070194137"
"1777","27","2","underfitting_rho1","ECR","standard","standard","logcor","-1.94561019404632"
"1778","28","2","underfitting_rho1","ECR","standard","standard","logcor","-1.37515661670943"
"1779","29","2","underfitting_rho1","ECR","standard","standard","logcor","-0.830801345858741"
"1780","30","2","underfitting_rho1","ECR","standard","standard","logcor","-1.91596307268736"
"1781","31","2","underfitting_rho1","ECR","standard","standard","logcor","-2.13622355577882"
