"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"2598","18","6","STAN","ECR","standard","simple","logcor",NA
"2599","19","6","STAN","ECR","standard","simple","logcor",NA
"2600","20","6","STAN","ECR","standard","simple","logcor",NA
"2601","1","2","JAGS","STEPHENS","standard","simple","logcor","-0.951658875711946"
"2602","2","2","JAGS","STEPHENS","standard","simple","logcor","-0.867024490571237"
"2603","3","2","JAGS","STEPHENS","standard","simple","logcor","-0.9824305343787"
"2604","4","2","JAGS","STEPHENS","standard","simple","logcor","-0.9405834244432"
"2605","5","2","JAGS","STEPHENS","standard","simple","logcor","-1.02582661894246"
"2606","6","2","JAGS","STEPHENS","standard","simple","logcor","-1.05497825164805"
"2607","7","2","JAGS","STEPHENS","standard","simple","logcor","-0.916040763118948"
"2608","8","2","JAGS","STEPHENS","standard","simple","logcor","-1.0241543777501"
"2609","9","2","JAGS","STEPHENS","standard","simple","logcor","-0.933691246554322"
"2610","10","2","JAGS","STEPHENS","standard","simple","logcor","-1.10473096967629"
"2611","11","2","JAGS","STEPHENS","standard","simple","logcor","-0.920800887352041"
"2612","12","2","JAGS","STEPHENS","standard","simple","logcor","-0.9068355731034"
"2613","13","2","JAGS","STEPHENS","standard","simple","logcor","-1.10987548094682"
"2614","14","2","JAGS","STEPHENS","standard","simple","logcor","-1.02666378935553"
"2615","15","2","JAGS","STEPHENS","standard","simple","logcor","-0.991014278070092"
"2616","16","2","JAGS","STEPHENS","standard","simple","logcor","-0.874908894095386"
"2617","17","2","JAGS","STEPHENS","standard","simple","logcor","-0.872752429859672"
"2618","18","2","JAGS","STEPHENS","standard","simple","logcor","-0.943148186044038"
"2619","19","2","JAGS","STEPHENS","standard","simple","logcor","-0.870600605957039"
"2620","20","2","JAGS","STEPHENS","standard","simple","logcor","-0.886489240637365"
"2621","1","3","JAGS","STEPHENS","standard","simple","logcor","-2.80016549001002"
"2622","2","3","JAGS","STEPHENS","standard","simple","logcor","-2.70905070143579"
"2623","3","3","JAGS","STEPHENS","standard","simple","logcor","-3.29144651770304"
"2624","4","3","JAGS","STEPHENS","standard","simple","logcor","-3.00175034587955"
"2625","5","3","JAGS","STEPHENS","standard","simple","logcor","-2.32278780031156"
"2626","6","3","JAGS","STEPHENS","standard","simple","logcor","-2.94694210938456"
"2627","7","3","JAGS","STEPHENS","standard","simple","logcor","-3.30770703857482"
"2628","8","3","JAGS","STEPHENS","standard","simple","logcor","-2.91507437053654"
"2629","9","3","JAGS","STEPHENS","standard","simple","logcor","-2.95075890791126"
"2630","10","3","JAGS","STEPHENS","standard","simple","logcor","-2.84731226843572"
"2631","11","3","JAGS","STEPHENS","standard","simple","logcor","-2.69562768110365"
"2632","12","3","JAGS","STEPHENS","standard","simple","logcor","-3.13040717688059"
"2633","13","3","JAGS","STEPHENS","standard","simple","logcor","-2.81507877386073"
"2634","14","3","JAGS","STEPHENS","standard","simple","logcor","-3.05548227795977"
"2635","15","3","JAGS","STEPHENS","standard","simple","logcor","-2.69414729593322"
"2636","16","3","JAGS","STEPHENS","standard","simple","logcor","-2.6023397466801"
"2637","17","3","JAGS","STEPHENS","standard","simple","logcor","-2.62416871712151"
"2638","18","3","JAGS","STEPHENS","standard","simple","logcor","-2.63247901425514"
"2639","19","3","JAGS","STEPHENS","standard","simple","logcor","-2.52074110279722"
"2640","20","3","JAGS","STEPHENS","standard","simple","logcor","-2.69562768110365"
"2641","1","4","JAGS","STEPHENS","standard","simple","logcor","-4.61522052184159"
"2642","2","4","JAGS","STEPHENS","standard","simple","logcor","-4.81589121730374"
"2643","3","4","JAGS","STEPHENS","standard","simple","logcor","-4.44816643717843"
"2644","4","4","JAGS","STEPHENS","standard","simple","logcor","-4.76768911548587"
"2645","5","4","JAGS","STEPHENS","standard","simple","logcor","-4.76768911548587"
"2646","6","4","JAGS","STEPHENS","standard","simple","logcor","-4.43965574751052"
"2647","7","4","JAGS","STEPHENS","standard","simple","logcor","-4.68855179492714"
"2648","8","4","JAGS","STEPHENS","standard","simple","logcor","-4.26869794936688"
"2649","9","4","JAGS","STEPHENS","standard","simple","logcor","-4.73300355749798"
"2650","10","4","JAGS","STEPHENS","standard","simple","logcor","-5.09946650780287"
"2651","11","4","JAGS","STEPHENS","standard","simple","logcor","-4.16691525505694"
"2652","12","4","JAGS","STEPHENS","standard","simple","logcor","-4.68855179492714"
"2653","13","4","JAGS","STEPHENS","standard","simple","logcor","-4.47414192358169"
"2654","14","4","JAGS","STEPHENS","standard","simple","logcor","-4.50986000618377"
"2655","15","4","JAGS","STEPHENS","standard","simple","logcor","-4.50081017066385"
"2656","16","4","JAGS","STEPHENS","standard","simple","logcor","-4.65646348037564"
"2657","17","4","JAGS","STEPHENS","standard","simple","logcor","-4.53751153751428"
"2658","18","4","JAGS","STEPHENS","standard","simple","logcor","-4.80362112471193"
"2659","19","4","JAGS","STEPHENS","standard","simple","logcor","-4.65646348037564"
"2660","20","4","JAGS","STEPHENS","standard","simple","logcor","-4.51899248974704"
"2661","1","5","JAGS","STEPHENS","standard","simple","logcor","-5.47267075369281"
"2662","2","5","JAGS","STEPHENS","standard","simple","logcor","-5.84304454198971"
"2663","3","5","JAGS","STEPHENS","standard","simple","logcor","-5.36019277026612"
"2664","4","5","JAGS","STEPHENS","standard","simple","logcor","-5.65499231048677"
"2665","5","5","JAGS","STEPHENS","standard","simple","logcor","-5.68397984736002"
"2666","6","5","JAGS","STEPHENS","standard","simple","logcor","-5.91450350597185"
"2667","7","5","JAGS","STEPHENS","standard","simple","logcor","-5.27851473925186"
"2668","8","5","JAGS","STEPHENS","standard","simple","logcor","-5.59942245933196"
"2669","9","5","JAGS","STEPHENS","standard","simple","logcor","-6.07484615604703"
"2670","10","5","JAGS","STEPHENS","standard","simple","logcor","-5.65499231048677"
"2671","11","5","JAGS","STEPHENS","standard","simple","logcor","-5.29831736654804"
"2672","12","5","JAGS","STEPHENS","standard","simple","logcor","-5.14989736142976"
"2673","13","5","JAGS","STEPHENS","standard","simple","logcor","-5.99146454710798"
"2674","14","5","JAGS","STEPHENS","standard","simple","logcor","-5.52146091786225"
"2675","15","5","JAGS","STEPHENS","standard","simple","logcor","-5.68397984736002"
"2676","16","5","JAGS","STEPHENS","standard","simple","logcor","-5.5727542122498"
"2677","17","5","JAGS","STEPHENS","standard","simple","logcor","-5.54677872584654"
"2678","18","5","JAGS","STEPHENS","standard","simple","logcor","-5.00564775258522"
"2679","19","5","JAGS","STEPHENS","standard","simple","logcor","-5.42615073805792"
"2680","20","5","JAGS","STEPHENS","standard","simple","logcor","-6.16581793425276"
"2681","1","6","JAGS","STEPHENS","standard","simple","logcor","-7.41858090274813"
"2682","2","6","JAGS","STEPHENS","standard","simple","logcor","-6.16581793425276"
"2683","3","6","JAGS","STEPHENS","standard","simple","logcor","-6.4377516497364"
"2684","4","6","JAGS","STEPHENS","standard","simple","logcor","-7.60090245954208"
"2685","5","6","JAGS","STEPHENS","standard","simple","logcor","-5.59942245933196"
"2686","6","6","JAGS","STEPHENS","standard","simple","logcor","-6.90775527898214"
"2687","7","6","JAGS","STEPHENS","standard","simple","logcor","-6.50229017087397"
"2688","8","6","JAGS","STEPHENS","standard","simple","logcor","-6.64539101451465"
"2689","9","6","JAGS","STEPHENS","standard","simple","logcor","-6.57128304236092"
"2690","10","6","JAGS","STEPHENS","standard","simple","logcor","-7.13089883029635"
"2691","11","6","JAGS","STEPHENS","standard","simple","logcor","-6.50229017087397"
"2692","12","6","JAGS","STEPHENS","standard","simple","logcor","-6.21460809842219"
"2693","13","6","JAGS","STEPHENS","standard","simple","logcor","-6.64539101451465"
"2694","14","6","JAGS","STEPHENS","standard","simple","logcor","-6.26590139280974"
"2695","15","6","JAGS","STEPHENS","standard","simple","logcor","-6.64539101451465"
"2696","16","6","JAGS","STEPHENS","standard","simple","logcor","-6.90775527898214"
"2697","17","6","JAGS","STEPHENS","standard","simple","logcor","-6.50229017087397"
"2698","18","6","JAGS","STEPHENS","standard","simple","logcor","-6.81244509917781"
"2699","19","6","JAGS","STEPHENS","standard","simple","logcor","-7.26443022292087"
"2700","20","6","JAGS","STEPHENS","standard","simple","logcor","-6.57128304236092"
"2701","1","2","STAN","STEPHENS","standard","simple","logcor","-0.897959775189432"
"2702","2","2","STAN","STEPHENS","standard","simple","logcor","-0.949330585952355"
"2703","3","2","STAN","STEPHENS","standard","simple","logcor","-0.951399908987723"
"2704","4","2","STAN","STEPHENS","standard","simple","logcor","-1.09511839941385"
"2705","5","2","STAN","STEPHENS","standard","simple","logcor","-1.00922872753342"
"2706","6","2","STAN","STEPHENS","standard","simple","logcor","-1.00048789067491"
"2707","7","2","STAN","STEPHENS","standard","simple","logcor","-1.01335244471729"
"2708","8","2","STAN","STEPHENS","standard","simple","logcor","-1.048109306495"
"2709","9","2","STAN","STEPHENS","standard","simple","logcor","-0.96443110720209"
"2710","10","2","STAN","STEPHENS","standard","simple","logcor","-0.926846245813672"
"2711","11","2","STAN","STEPHENS","standard","simple","logcor","-1.01252633975498"
"2712","12","2","STAN","STEPHENS","standard","simple","logcor","-0.947007704536216"
"2713","13","2","STAN","STEPHENS","standard","simple","logcor","-0.980562621894295"
"2714","14","2","STAN","STEPHENS","standard","simple","logcor","-0.928110308679497"
"2715","15","2","STAN","STEPHENS","standard","simple","logcor","-0.952177010438564"
"2716","16","2","STAN","STEPHENS","standard","simple","logcor","-0.997771973742038"
"2717","17","2","STAN","STEPHENS","standard","simple","logcor","-1.02694300197775"
"2718","18","2","STAN","STEPHENS","standard","simple","logcor","-1.01087617436402"
"2719","19","2","STAN","STEPHENS","standard","simple","logcor","-1.01555873353282"
"2720","20","2","STAN","STEPHENS","standard","simple","logcor","-1.07323698233688"
"2721","1","3","STAN","STEPHENS","standard","simple","logcor","-2.90042209374967"
"2722","2","3","STAN","STEPHENS","standard","simple","logcor","-3.41428262121081"
"2723","3","3","STAN","STEPHENS","standard","simple","logcor","-2.78385191451849"
"2724","4","3","STAN","STEPHENS","standard","simple","logcor","-2.96811710652102"
"2725","5","3","STAN","STEPHENS","standard","simple","logcor","-3.29413830936875"
"2726","6","3","STAN","STEPHENS","standard","simple","logcor","-2.85597033117883"
"2727","7","3","STAN","STEPHENS","standard","simple","logcor","-2.95075890791126"
"2728","8","3","STAN","STEPHENS","standard","simple","logcor","-2.99974029495153"
"2729","9","3","STAN","STEPHENS","standard","simple","logcor","-3.03863977456527"
"2730","10","3","STAN","STEPHENS","standard","simple","logcor","-3.04492251774476"
"2731","11","3","STAN","STEPHENS","standard","simple","logcor","-2.81008292666736"
"2732","12","3","STAN","STEPHENS","standard","simple","logcor","-3.00578260940749"
"2733","13","3","STAN","STEPHENS","standard","simple","logcor","-3.04072963948473"
"2734","14","3","STAN","STEPHENS","standard","simple","logcor","-3.38139475436598"
"2735","15","3","STAN","STEPHENS","standard","simple","logcor","-3.07477548089444"
"2736","16","3","STAN","STEPHENS","standard","simple","logcor","-2.92434227746732"
"2737","17","3","STAN","STEPHENS","standard","simple","logcor","-2.94694210938456"
"2738","18","3","STAN","STEPHENS","standard","simple","logcor","-3.00780485478826"
"2739","19","3","STAN","STEPHENS","standard","simple","logcor","-2.94884868765514"
"2740","20","3","STAN","STEPHENS","standard","simple","logcor","-3.03863977456527"
"2741","1","4","STAN","STEPHENS","standard","simple","logcor","-4.7444322533216"
"2742","2","4","STAN","STEPHENS","standard","simple","logcor","-4.21312809821207"
"2743","3","4","STAN","STEPHENS","standard","simple","logcor","-4.49184150068109"
"2744","4","4","STAN","STEPHENS","standard","simple","logcor","-4.52820914485196"
"2745","5","4","STAN","STEPHENS","standard","simple","logcor","-4.77952357313287"
"2746","6","4","STAN","STEPHENS","standard","simple","logcor","-4.61522052184159"
"2747","7","4","STAN","STEPHENS","standard","simple","logcor","-4.44816643717843"
"2748","8","4","STAN","STEPHENS","standard","simple","logcor","-4.3740584650247"
"2749","9","4","STAN","STEPHENS","standard","simple","logcor","-4.71053070164592"
"2750","10","4","STAN","STEPHENS","standard","simple","logcor","-4.66704558970618"
"2751","11","4","STAN","STEPHENS","standard","simple","logcor","-4.94766049493487"
"2752","12","4","STAN","STEPHENS","standard","simple","logcor","-4.71053070164592"
"2753","13","4","STAN","STEPHENS","standard","simple","logcor","-4.76768911548587"
"2754","14","4","STAN","STEPHENS","standard","simple","logcor","-4.53751153751428"
"2755","15","4","STAN","STEPHENS","standard","simple","logcor","-4.79149976417958"
"2756","16","4","STAN","STEPHENS","standard","simple","logcor","-4.77952357313287"
"2757","17","4","STAN","STEPHENS","standard","simple","logcor","-4.3740584650247"
"2758","18","4","STAN","STEPHENS","standard","simple","logcor","-4.48295255326384"
"2759","19","4","STAN","STEPHENS","standard","simple","logcor","-4.8283137373023"
"2760","20","4","STAN","STEPHENS","standard","simple","logcor","-4.81589121730374"
"2761","1","5","STAN","STEPHENS","standard","simple","logcor","-5.54677872584654"
"2762","2","5","STAN","STEPHENS","standard","simple","logcor","-6.03228654162824"
"2763","3","5","STAN","STEPHENS","standard","simple","logcor","-5.40367788220586"
"2764","4","5","STAN","STEPHENS","standard","simple","logcor","-5.02068562994976"
"2765","5","5","STAN","STEPHENS","standard","simple","logcor","-5.54677872584654"
"2766","6","5","STAN","STEPHENS","standard","simple","logcor","-5.54677872584654"
"2767","7","5","STAN","STEPHENS","standard","simple","logcor","-6.11929791861787"
"2768","8","5","STAN","STEPHENS","standard","simple","logcor","-5.24004845842406"
"2769","9","5","STAN","STEPHENS","standard","simple","logcor","-5.40367788220586"
"2770","10","5","STAN","STEPHENS","standard","simple","logcor","-5.80914299031403"
"2771","11","5","STAN","STEPHENS","standard","simple","logcor","-5.18498868124103"
"2772","12","5","STAN","STEPHENS","standard","simple","logcor","-5.91450350597185"
"2773","13","5","STAN","STEPHENS","standard","simple","logcor","-5.27851473925186"
"2774","14","5","STAN","STEPHENS","standard","simple","logcor","-5.52146091786225"
