"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"2188","38","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.02026332225713"
"2189","39","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.32200587123753"
"2190","40","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.97760723579857"
"2191","41","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.39070406960859"
"2192","42","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.4810446976657"
"2193","43","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.50148077092901"
"2194","44","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.83696606206613"
"2195","45","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.59750934156883"
"2196","46","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.24098262995984"
"2197","47","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.5506974174115"
"2198","48","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.63424303135307"
"2199","49","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.20197480166326"
"2200","50","3","overfitting_rho.5","ECR","standard","simple","logcor","-1.22417551164346"
"2201","1","3","overfitting_rho1","ECR","standard","simple","logcor","-1.65443527836484"
"2202","2","3","overfitting_rho1","ECR","standard","simple","logcor","-1.92004748952959"
"2203","3","3","overfitting_rho1","ECR","standard","simple","logcor","-0.827593277112868"
"2204","4","3","overfitting_rho1","ECR","standard","simple","logcor","-1.34822816031343"
"2205","5","3","overfitting_rho1","ECR","standard","simple","logcor","-0.978964326402214"
"2206","6","3","overfitting_rho1","ECR","standard","simple","logcor","-1.84452753476671"
"2207","7","3","overfitting_rho1","ECR","standard","simple","logcor","-1.89645354034272"
"2208","8","3","overfitting_rho1","ECR","standard","simple","logcor","-1.37991475415585"
"2209","9","3","overfitting_rho1","ECR","standard","simple","logcor","-1.78736912092676"
"2210","10","3","overfitting_rho1","ECR","standard","simple","logcor","-0.813959800776693"
"2211","11","3","overfitting_rho1","ECR","standard","simple","logcor","-0.83586348276154"
"2212","12","3","overfitting_rho1","ECR","standard","simple","logcor","-1.42920186213117"
"2213","13","3","overfitting_rho1","ECR","standard","simple","logcor","-1.37357558871212"
"2214","14","3","overfitting_rho1","ECR","standard","simple","logcor","-1.88981340970344"
"2215","15","3","overfitting_rho1","ECR","standard","simple","logcor","-2.06751297081456"
"2216","16","3","overfitting_rho1","ECR","standard","simple","logcor","-1.44307637521888"
"2217","17","3","overfitting_rho1","ECR","standard","simple","logcor","-1.51777072390828"
"2218","18","3","overfitting_rho1","ECR","standard","simple","logcor","-1.62100454880557"
"2219","19","3","overfitting_rho1","ECR","standard","simple","logcor","-1.42378856554747"
"2220","20","3","overfitting_rho1","ECR","standard","simple","logcor","-2.05572501506252"
"2221","21","3","overfitting_rho1","ECR","standard","simple","logcor","-2.12779180262088"
"2222","22","3","overfitting_rho1","ECR","standard","simple","logcor","-1.60295894633639"
"2223","23","3","overfitting_rho1","ECR","standard","simple","logcor","-1.11413210032615"
"2224","24","3","overfitting_rho1","ECR","standard","simple","logcor","-1.90313805721144"
"2225","25","3","overfitting_rho1","ECR","standard","simple","logcor","-0.997771973742038"
"2226","26","3","overfitting_rho1","ECR","standard","simple","logcor","-1.36062661437131"
"2227","27","3","overfitting_rho1","ECR","standard","simple","logcor","-1.66495062236436"
"2228","28","3","overfitting_rho1","ECR","standard","simple","logcor","-1.63989711991881"
"2229","29","3","overfitting_rho1","ECR","standard","simple","logcor","-1.92072985052502"
"2230","30","3","overfitting_rho1","ECR","standard","simple","logcor","-1.52142703511139"
"2231","31","3","overfitting_rho1","ECR","standard","simple","logcor","-1.63526867246862"
"2232","32","3","overfitting_rho1","ECR","standard","simple","logcor","-1.15963699050588"
"2233","33","3","overfitting_rho1","ECR","standard","simple","logcor","-1.43716669149365"
"2234","34","3","overfitting_rho1","ECR","standard","simple","logcor","-1.92620556578098"
"2235","35","3","overfitting_rho1","ECR","standard","simple","logcor","-1.61646252737106"
"2236","36","3","overfitting_rho1","ECR","standard","simple","logcor","-1.96112531486179"
"2237","37","3","overfitting_rho1","ECR","standard","simple","logcor","-1.97040778065571"
"2238","38","3","overfitting_rho1","ECR","standard","simple","logcor","-1.40405108270915"
"2239","39","3","overfitting_rho1","ECR","standard","simple","logcor","-1.59208927409949"
"2240","40","3","overfitting_rho1","ECR","standard","simple","logcor","-0.893551244904666"
"2241","41","3","overfitting_rho1","ECR","standard","simple","logcor","-1.49700248310431"
"2242","42","3","overfitting_rho1","ECR","standard","simple","logcor","-1.81954185024051"
"2243","43","3","overfitting_rho1","ECR","standard","simple","logcor","-1.50058350752202"
"2244","44","3","overfitting_rho1","ECR","standard","simple","logcor","-2.00544786177151"
"2245","45","3","overfitting_rho1","ECR","standard","simple","logcor","-1.74869997976761"
"2246","46","3","overfitting_rho1","ECR","standard","simple","logcor","-1.97040778065571"
"2247","47","3","overfitting_rho1","ECR","standard","simple","logcor","-1.55447635436013"
"2248","48","3","overfitting_rho1","ECR","standard","simple","logcor","-1.66442222076686"
"2249","49","3","overfitting_rho1","ECR","standard","simple","logcor","-1.66073120682165"
"2250","50","3","overfitting_rho1","ECR","standard","simple","logcor","-2.10784101620153"
"2251","1","3","overfitting_rho0","ECR","standard","standard","logcor","-1.53665224270845"
"2252","2","3","overfitting_rho0","ECR","standard","standard","logcor","-1.21435989721242"
"2253","3","3","overfitting_rho0","ECR","standard","standard","logcor","-0.973655049263726"
"2254","4","3","overfitting_rho0","ECR","standard","standard","logcor","-1.83383224564996"
"2255","5","3","overfitting_rho0","ECR","standard","standard","logcor","-1.34476861429139"
"2256","6","3","overfitting_rho0","ECR","standard","standard","logcor","-1.72092828846746"
"2257","7","3","overfitting_rho0","ECR","standard","standard","logcor","-1.56829596910293"
"2258","8","3","overfitting_rho0","ECR","standard","standard","logcor","-1.45972563920577"
"2259","9","3","overfitting_rho0","ECR","standard","standard","logcor","-1.76609172247948"
"2260","10","3","overfitting_rho0","ECR","standard","standard","logcor","-1.02861991684807"
"2261","11","3","overfitting_rho0","ECR","standard","standard","logcor","-1.34246888157986"
"2262","12","3","overfitting_rho0","ECR","standard","standard","logcor","-1.29718518604811"
"2263","13","3","overfitting_rho0","ECR","standard","standard","logcor","-1.79215954924939"
"2264","14","3","overfitting_rho0","ECR","standard","standard","logcor","-1.06189470573295"
"2265","15","3","overfitting_rho0","ECR","standard","standard","logcor","-1.32802545299591"
"2266","16","3","overfitting_rho0","ECR","standard","standard","logcor","-1.25913321550321"
"2267","17","3","overfitting_rho0","ECR","standard","standard","logcor","-0.936493439191674"
"2268","18","3","overfitting_rho0","ECR","standard","standard","logcor","-1.32125596494067"
"2269","19","3","overfitting_rho0","ECR","standard","standard","logcor","-0.954511944694353"
"2270","20","3","overfitting_rho0","ECR","standard","standard","logcor","-1.99069833184545"
"2271","21","3","overfitting_rho0","ECR","standard","standard","logcor","-1.60893803739245"
"2272","22","3","overfitting_rho0","ECR","standard","standard","logcor","-1.28663003800695"
"2273","23","3","overfitting_rho0","ECR","standard","standard","logcor","-1.75735804251072"
"2274","24","3","overfitting_rho0","ECR","standard","standard","logcor","-1.54084512096849"
"2275","25","3","overfitting_rho0","ECR","standard","standard","logcor","-1.86626752140312"
"2276","26","3","overfitting_rho0","ECR","standard","standard","logcor","-1.50597920406587"
"2277","27","3","overfitting_rho0","ECR","standard","standard","logcor","-1.37199705641907"
"2278","28","3","overfitting_rho0","ECR","standard","standard","logcor","-1.38031228944234"
"2279","29","3","overfitting_rho0","ECR","standard","standard","logcor","-1.92072985052502"
"2280","30","3","overfitting_rho0","ECR","standard","standard","logcor","-2.05572501506252"
"2281","31","3","overfitting_rho0","ECR","standard","standard","logcor","-2.03103240247215"
"2282","32","3","overfitting_rho0","ECR","standard","standard","logcor","-1.68956395691339"
"2283","33","3","overfitting_rho0","ECR","standard","standard","logcor","-1.54224666289378"
"2284","34","3","overfitting_rho0","ECR","standard","standard","logcor","-1.39392338828438"
"2285","35","3","overfitting_rho0","ECR","standard","standard","logcor","-1.17376696226887"
"2286","36","3","overfitting_rho0","ECR","standard","standard","logcor","-1.50823603192513"
"2287","37","3","overfitting_rho0","ECR","standard","standard","logcor","-1.66547930331773"
"2288","38","3","overfitting_rho0","ECR","standard","standard","logcor","-1.47185224948154"
"2289","39","3","overfitting_rho0","ECR","standard","standard","logcor","-1.77313400510489"
"2290","40","3","overfitting_rho0","ECR","standard","standard","logcor","-1.74812543220799"
"2291","41","3","overfitting_rho0","ECR","standard","standard","logcor","-1.53293994146138"
"2292","42","3","overfitting_rho0","ECR","standard","standard","logcor","-1.52371903703156"
"2293","43","3","overfitting_rho0","ECR","standard","standard","logcor","-1.54271428039119"
"2294","44","3","overfitting_rho0","ECR","standard","standard","logcor","-1.12546974283799"
"2295","45","3","overfitting_rho0","ECR","standard","standard","logcor","-1.7321706778164"
"2296","46","3","overfitting_rho0","ECR","standard","standard","logcor","-1.38389723652017"
"2297","47","3","overfitting_rho0","ECR","standard","standard","logcor","-1.3708147902715"
"2298","48","3","overfitting_rho0","ECR","standard","standard","logcor","-1.62658407126907"
"2299","49","3","overfitting_rho0","ECR","standard","standard","logcor","-1.6357818877737"
"2300","50","3","overfitting_rho0","ECR","standard","standard","logcor","-1.61394806791199"
"2301","1","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.57939379108572"
"2302","2","3","overfitting_rho.5","ECR","standard","standard","logcor","-0.994522580143729"
"2303","3","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.24688030533721"
"2304","4","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.59159799430577"
"2305","5","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.60694103223551"
"2306","6","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.34745833733469"
"2307","7","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.28880473984263"
"2308","8","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.79878408416502"
"2309","9","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.69390706906055"
"2310","10","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.49121053106945"
"2311","11","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.90246759121248"
"2312","12","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.31826195072806"
"2313","13","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.63270653937345"
"2314","14","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.24098262995984"
"2315","15","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.61445045425764"
"2316","16","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.34055646944604"
"2317","17","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.72260661053974"
"2318","18","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.61344593383164"
"2319","19","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.33446121247987"
"2320","20","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.89645354034272"
"2321","21","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.97256218005274"
"2322","22","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.1864603792413"
"2323","23","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.48899175935823"
"2324","24","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.16251101451834"
"2325","25","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.45328922994417"
"2326","26","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.30970375895818"
"2327","27","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.05641523996832"
"2328","28","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.17603343563669"
"2329","29","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.07822159902038"
"2330","30","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.27332288246073"
"2331","31","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.28916765038917"
"2332","32","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.44859538731727"
"2333","33","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.05383014589622"
"2334","34","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.11535161267241"
"2335","35","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.64351189276785"
"2336","36","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.44987334276276"
"2337","37","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.07060809225851"
"2338","38","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.02026332225713"
"2339","39","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.32200587123753"
"2340","40","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.97760723579857"
"2341","41","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.39070406960859"
"2342","42","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.4810446976657"
"2343","43","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.50148077092901"
"2344","44","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.83696606206613"
"2345","45","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.59750934156883"
"2346","46","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.24098262995984"
"2347","47","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.5506974174115"
"2348","48","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.63424303135307"
"2349","49","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.20197480166326"
"2350","50","3","overfitting_rho.5","ECR","standard","standard","logcor","-1.22417551164346"
"2351","1","3","overfitting_rho1","ECR","standard","standard","logcor","-1.65443527836484"
"2352","2","3","overfitting_rho1","ECR","standard","standard","logcor","-1.92004748952959"
"2353","3","3","overfitting_rho1","ECR","standard","standard","logcor","-0.827593277112868"
"2354","4","3","overfitting_rho1","ECR","standard","standard","logcor","-1.34822816031343"
"2355","5","3","overfitting_rho1","ECR","standard","standard","logcor","-0.978964326402214"
