"","sim","G","sampler","relabalg","ellipsealg","thamesalg","estimate","value"
"2370","20","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2198"
"2371","21","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2198"
"2372","22","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.5"
"2373","23","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.5"
"2374","24","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3998"
"2375","25","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.5"
"2376","26","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.5"
"2377","27","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3998"
"2378","28","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2498"
"2379","29","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2998"
"2380","30","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2298"
"2381","31","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2298"
"2382","32","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.5"
"2383","33","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2998"
"2384","34","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2098"
"2385","35","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2198"
"2386","36","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2098"
"2387","37","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2098"
"2388","38","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3798"
"2389","39","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2398"
"2390","40","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2098"
"2391","41","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2498"
"2392","42","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2698"
"2393","43","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2498"
"2394","44","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2098"
"2395","45","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3098"
"2396","46","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2198"
"2397","47","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3598"
"2398","48","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2198"
"2399","49","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.2498"
"2400","50","2","truemodel_G2_rho1","ECR","standard","simple","alpha","0.3798"
"2401","1","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2402","2","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2403","3","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2404","4","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2405","5","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2406","6","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2407","7","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2408","8","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2409","9","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2410","10","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2411","11","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2412","12","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2413","13","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2414","14","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2415","15","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2416","16","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2417","17","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2418","18","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2419","19","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2420","20","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2421","21","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2422","22","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2423","23","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2424","24","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2425","25","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2426","26","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2427","27","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2428","28","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2429","29","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2430","30","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2431","31","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2432","32","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2433","33","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2434","34","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2435","35","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2436","36","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2437","37","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2438","38","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2439","39","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2440","40","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2441","41","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2442","42","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2443","43","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2444","44","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2445","45","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2446","46","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2447","47","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2448","48","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2449","49","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2450","50","2","truemodel_G2_rho0","ECR","standard","bridge","alpha","Inf"
"2451","1","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2452","2","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2453","3","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2454","4","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2455","5","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2456","6","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2457","7","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2458","8","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2459","9","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2460","10","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2461","11","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2462","12","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2463","13","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2464","14","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2465","15","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2466","16","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2467","17","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2468","18","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2469","19","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2470","20","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2471","21","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2472","22","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2473","23","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2474","24","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2475","25","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2476","26","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2477","27","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2478","28","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2479","29","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2480","30","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2481","31","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2482","32","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2483","33","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2484","34","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2485","35","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2486","36","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2487","37","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2488","38","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2489","39","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2490","40","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2491","41","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2492","42","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2493","43","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2494","44","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2495","45","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2496","46","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2497","47","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2498","48","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2499","49","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2500","50","2","truemodel_G2_rho.5","ECR","standard","bridge","alpha","Inf"
"2501","1","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2502","2","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2503","3","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2504","4","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2505","5","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2506","6","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2507","7","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2508","8","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2509","9","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2510","10","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2511","11","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2512","12","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2513","13","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2514","14","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2515","15","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2516","16","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2517","17","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2518","18","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2519","19","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2520","20","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2521","21","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2522","22","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2523","23","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2524","24","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2525","25","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2526","26","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2527","27","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2528","28","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2529","29","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2530","30","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2531","31","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2532","32","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2533","33","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2534","34","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2535","35","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2536","36","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2537","37","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2538","38","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2539","39","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2540","40","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2541","41","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2542","42","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2543","43","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2544","44","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2545","45","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2546","46","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2547","47","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2548","48","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2549","49","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2550","50","2","truemodel_G2_rho1","ECR","standard","bridge","alpha","Inf"
"2551","1","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2398"
"2552","2","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2698"
"2553","3","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2898"
"2554","4","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2555","5","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2398"
"2556","6","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2557","7","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2298"
"2558","8","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2559","9","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2560","10","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2498"
"2561","11","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2898"
"2562","12","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2563","13","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2564","14","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2565","15","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2566","16","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3098"
"2567","17","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2568","18","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2298"
"2569","19","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2598"
"2570","20","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2571","21","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2572","22","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2573","23","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2574","24","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2575","25","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3598"
"2576","26","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2577","27","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2498"
"2578","28","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2498"
"2579","29","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2580","30","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2581","31","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3298"
"2582","32","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2583","33","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2298"
"2584","34","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2585","35","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3698"
"2586","36","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2587","37","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2588","38","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2698"
"2589","39","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2898"
"2590","40","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2798"
"2591","41","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2592","42","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3098"
"2593","43","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2298"
"2594","44","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2398"
"2595","45","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.3198"
"2596","46","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2098"
"2597","47","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2498"
"2598","48","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2198"
"2599","49","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2298"
"2600","50","2","truemodel_G2_rho0","ECR","standard","standard","alpha","0.2398"
"2601","1","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2198"
"2602","2","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2698"
"2603","3","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2698"
"2604","4","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2598"
"2605","5","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2606","6","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2607","7","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2798"
"2608","8","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2298"
"2609","9","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2610","10","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2898"
"2611","11","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2798"
"2612","12","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2298"
"2613","13","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2614","14","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2198"
"2615","15","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2616","16","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2617","17","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2618","18","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2619","19","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2898"
"2620","20","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2621","21","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2798"
"2622","22","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2623","23","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2624","24","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2698"
"2625","25","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2198"
"2626","26","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2627","27","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2298"
"2628","28","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2498"
"2629","29","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2630","30","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2498"
"2631","31","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2632","32","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2633","33","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2634","34","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2635","35","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2636","36","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2637","37","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2638","38","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2998"
"2639","39","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2640","40","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2198"
"2641","41","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2642","42","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2643","43","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2644","44","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2645","45","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.3098"
"2646","46","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2498"
"2647","47","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2298"
"2648","48","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2198"
"2649","49","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2398"
"2650","50","2","truemodel_G2_rho.5","ECR","standard","standard","alpha","0.2098"
"2651","1","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3398"
"2652","2","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.4798"
"2653","3","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.4198"
"2654","4","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2655","5","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.4198"
"2656","6","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2298"
"2657","7","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2658","8","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2659","9","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2660","10","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2661","11","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.4598"
"2662","12","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.4498"
"2663","13","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2298"
"2664","14","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3098"
"2665","15","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3398"
"2666","16","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2598"
"2667","17","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2668","18","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2669","19","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2670","20","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2671","21","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2672","22","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.5"
"2673","23","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.5"
"2674","24","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3998"
"2675","25","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.5"
"2676","26","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.5"
"2677","27","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3998"
"2678","28","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2498"
"2679","29","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2998"
"2680","30","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2298"
"2681","31","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2298"
"2682","32","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.5"
"2683","33","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2998"
"2684","34","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2685","35","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2686","36","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2687","37","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2688","38","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3798"
"2689","39","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2398"
"2690","40","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2691","41","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2498"
"2692","42","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2698"
"2693","43","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2498"
"2694","44","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2098"
"2695","45","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3098"
"2696","46","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2697","47","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3598"
"2698","48","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2198"
"2699","49","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.2498"
"2700","50","2","truemodel_G2_rho1","ECR","standard","standard","alpha","0.3798"
"2701","1","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2702","2","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2703","3","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2704","4","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2705","5","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2706","6","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2707","7","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2708","8","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2709","9","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2710","10","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2711","11","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2712","12","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2713","13","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2714","14","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2715","15","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2716","16","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2717","17","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
"2718","18","2","truemodel_G2_rho0","ECR","standard","simple","co","2"
